client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 16:34:32.533313,2022-09-14 16:34:32.539994,2022-09-14 16:34:33.139980,0:00:00.606615,25.0,11.6
2022-09-14 16:34:32.562452,2022-09-14 16:34:32.574125,2022-09-14 16:34:33.160152,0:00:00.597651,18.2,11.6
2022-09-14 16:34:32.667777,2022-09-14 16:34:32.679525,2022-09-14 16:34:33.193523,0:00:00.525696,19.0,11.6
2022-09-14 16:34:32.694187,2022-09-14 16:34:32.706159,2022-09-14 16:34:33.468326,0:00:00.774073,1.8,11.6
2022-09-14 16:34:32.715016,2022-09-14 16:34:32.716592,2022-09-14 16:34:33.476189,0:00:00.761114,20.0,11.6
2022-09-14 16:34:32.694349,2022-09-14 16:34:32.716592,2022-09-14 16:34:33.481893,0:00:00.787486,0.0,11.6
2022-09-14 16:34:32.720479,2022-09-14 16:34:32.721981,2022-09-14 16:34:33.491849,0:00:00.771321,28.6,11.6
2022-09-14 16:34:32.730705,2022-09-14 16:34:32.732256,2022-09-14 16:34:33.501393,0:00:00.770639,0.0,11.6
2022-09-14 16:34:32.720319,2022-09-14 16:34:32.732377,2022-09-14 16:34:33.509004,0:00:00.788636,40.0,11.6
2022-09-14 16:34:32.731016,2022-09-14 16:34:32.732662,2022-09-14 16:34:33.516903,0:00:00.785832,20.0,11.6
2022-09-14 16:34:32.736655,2022-09-14 16:34:32.743588,2022-09-14 16:34:33.524966,0:00:00.788262,20.0,11.6
2022-09-14 16:34:32.773046,2022-09-14 16:34:32.784864,2022-09-14 16:34:33.532713,0:00:00.759619,25.0,11.6
2022-09-14 16:34:32.878377,2022-09-14 16:34:32.890125,2022-09-14 16:34:33.540765,0:00:00.662339,0.0,11.6
2022-09-14 16:34:32.899870,2022-09-14 16:34:32.901535,2022-09-14 16:34:33.548453,0:00:00.648534,20.0,11.6
2022-09-14 16:34:32.899709,2022-09-14 16:34:32.906784,2022-09-14 16:34:33.556074,0:00:00.656316,25.0,11.6
2022-09-14 16:34:32.926002,2022-09-14 16:34:32.932870,2022-09-14 16:34:33.563871,0:00:00.637820,0.0,11.6
2022-09-14 16:34:32.931275,2022-09-14 16:34:32.943377,2022-09-14 16:34:33.571928,0:00:00.640605,33.3,11.6
2022-09-14 16:34:32.941693,2022-09-14 16:34:32.943619,2022-09-14 16:34:33.579626,0:00:00.637885,0.0,11.6
2022-09-14 16:34:32.941842,2022-09-14 16:34:32.948973,2022-09-14 16:34:33.587406,0:00:00.645515,20.0,11.6
2022-09-14 16:34:32.947584,2022-09-14 16:34:32.949072,2022-09-14 16:34:33.595369,0:00:00.647735,20.0,11.6
2022-09-14 16:34:32.942202,2022-09-14 16:34:32.954305,2022-09-14 16:34:33.602973,0:00:00.660722,25.0,11.6
2022-09-14 16:34:32.978507,2022-09-14 16:34:32.985178,2022-09-14 16:34:33.616928,0:00:00.638372,12.5,11.6
2022-09-14 16:34:33.083830,2022-09-14 16:34:33.095502,2022-09-14 16:34:33.659215,0:00:00.575335,19.2,11.6
2022-09-14 16:34:33.105528,2022-09-14 16:34:33.112032,2022-09-14 16:34:33.671107,0:00:00.565530,16.7,11.6
2022-09-14 16:34:33.131395,2022-09-14 16:34:33.132924,2022-09-14 16:34:33.682606,0:00:00.551162,14.3,11.6
2022-09-14 16:34:33.105372,2022-09-14 16:34:33.143181,2022-09-14 16:34:33.694441,0:00:00.589020,16.7,11.6
2022-09-14 16:34:33.147614,2022-09-14 16:34:33.154687,2022-09-14 16:34:33.703879,0:00:00.556209,16.7,11.6
2022-09-14 16:34:33.152895,2022-09-14 16:34:33.154688,2022-09-14 16:34:33.709637,0:00:00.556694,25.0,11.6
2022-09-14 16:34:33.153052,2022-09-14 16:34:33.154688,2022-09-14 16:34:33.715329,0:00:00.562229,33.3,11.6
2022-09-14 16:34:33.158582,2022-09-14 16:34:33.160162,2022-09-14 16:34:33.727051,0:00:00.568421,14.3,11.6
2022-09-14 16:34:33.147454,2022-09-14 16:34:33.170496,2022-09-14 16:34:33.738628,0:00:00.591125,16.7,11.6
2022-09-14 16:34:33.194328,2022-09-14 16:34:33.211147,2022-09-14 16:34:33.975741,0:00:00.781347,1.4,11.6
2022-09-14 16:34:33.294382,2022-09-14 16:34:33.301171,2022-09-14 16:34:33.985825,0:00:00.691387,20.0,11.6
2022-09-14 16:34:33.316060,2022-09-14 16:34:33.328077,2022-09-14 16:34:33.993683,0:00:00.677571,20.0,11.6
2022-09-14 16:34:33.326513,2022-09-14 16:34:33.333147,2022-09-14 16:34:34.001437,0:00:00.674874,33.3,11.6
2022-09-14 16:34:33.342094,2022-09-14 16:34:33.348938,2022-09-14 16:34:34.009520,0:00:00.667375,25.0,11.6
2022-09-14 16:34:33.369095,2022-09-14 16:34:33.370683,2022-09-14 16:34:34.017346,0:00:00.648200,20.0,11.6
2022-09-14 16:34:33.363849,2022-09-14 16:34:33.370748,2022-09-14 16:34:34.025072,0:00:00.661174,20.0,11.6
2022-09-14 16:34:33.363691,2022-09-14 16:34:33.370847,2022-09-14 16:34:34.033024,0:00:00.669280,25.0,11.6
2022-09-14 16:34:33.358403,2022-09-14 16:34:33.376147,2022-09-14 16:34:34.041380,0:00:00.682927,20.0,11.6
2022-09-14 16:34:33.358235,2022-09-14 16:34:33.381470,2022-09-14 16:34:34.050300,0:00:00.692013,20.0,11.6
2022-09-14 16:34:33.404940,2022-09-14 16:34:33.416847,2022-09-14 16:34:34.058287,0:00:00.653296,33.3,11.6
2022-09-14 16:34:33.510180,2022-09-14 16:34:33.516846,2022-09-14 16:34:34.081802,0:00:00.571567,21.4,11.5
2022-09-14 16:34:33.526662,2022-09-14 16:34:33.538568,2022-09-14 16:34:34.097944,0:00:00.571229,27.3,11.5
2022-09-14 16:34:33.537099,2022-09-14 16:34:33.549002,2022-09-14 16:34:34.111773,0:00:00.574606,40.0,11.5
2022-09-14 16:34:33.552778,2022-09-14 16:34:33.559480,2022-09-14 16:34:34.123515,0:00:00.570687,25.0,11.5
2022-09-14 16:34:33.574664,2022-09-14 16:34:33.576155,2022-09-14 16:34:34.138261,0:00:00.563545,12.5,11.5
2022-09-14 16:34:33.574337,2022-09-14 16:34:33.576303,2022-09-14 16:34:34.146224,0:00:00.571837,40.0,11.5
2022-09-14 16:34:33.563321,2022-09-14 16:34:33.576446,2022-09-14 16:34:34.154325,0:00:00.590940,20.0,11.5
